discount,levels,price,product_upper,rooms,space,square_1,square_2,url
3 000,2.0,1066800,CYKADA,,762.0,397 ,215.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/cykada
3 000,2.0,876400,CYKADA 2,,626.0,"307,9 ",195.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/cykada-2
6 000,2.0,1569400,CYKADA 3,,1121.0,"710,2 ",410.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/cykada-3
6 000,2.0,1703800,CYKADA 4,,1217.0,"694,8 ",363.9,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/cykada-4
4 000,2.0,1325800,GOSCIENEC,,947.0,527 ,420.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/goscienec
6 000,2.0,1204000,HORYZONT,,860.0,446 ,413.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/horyzont
200 000,2.0,48400000,HOTEL QUEEN,,880.0,226 ,215.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/queen
180 000,2.0,43395000,HOTEL-1,,789.0,299.9 ,296.5,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/hotel-1
180 000,2.0,61050000,HOTEL-2,,1110.0,302 ,294.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/hotel-2
600,2.0,332360,POLANA,,237.4,295 ,142.3,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/polana
500,1.0,231000,POLANA 2,,165.0,165 ,,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/polana-2
3 000,2.0,1387400,POLANA 3,,991.0,458 ,333.0,https://www.territoriaby.ru/katalog/proektyi-mini-gostinicz/polana-3
,2.0,от 4 070 000 руб.,ГОСТИНИЦА «СНЕЖИНКА»,73.0,407 м2,,,
,2.0,от 2 810 000 руб.,ОТЕЛЬ «ПЭЧВОРК»,8.0,281 м2,,,
,2.0,от 2 520 000 руб.,ОТЕЛЬ «ДОМБАЙ»,4.0,252 м2,,,
,1.0,от 2 290 000 руб.,ОТЕЛЬ «ХАЙТЕК 1»,3.0,229 м2,,,
,3.0,от 2 690 000 руб.,ОТЕЛЬ «БЕЛЫЙ БИМ»,7.0,269 м2,,,
,2.0,от 3 999 000 руб.,ОТЕЛЬ С БАНЕЙ «АРХЫЗ»,9.0,311 м2 + 88 м2,,,
,2.0,от 3 180 000 руб.,ОТЕЛЬ «БЕРЕГ»,8.0,318 м2,,,
,3.0,от 9 930 000 руб.,ОТЕЛЬ «ФАРАОН»,17.0,993 м2,,,
,2.0,от 3 040 000 руб.,ОТЕЛЬ «ХАЙТЕК 2»,5.0,304 м2,,,
,3.0,от 2 930 000 руб.,ОТЕЛЬ «ХАЙТЕК 3»,5.0,293 м2,,,
,2.0,от 6 280 000 руб.,ОТЕЛЬ «КУМЁНЫ»,16.0,628 м2,,,
,1.0,от 2 380 000 руб.,ОТЕЛЬ «НИЖНИЙ НОВГОРОД»,12.0,238 м2,,,
,3.0,7560018,ЛСТК каркас гостиницы Беляус,13,499.0,,,
,2.0,11200027,ЛСТК каркас гостиницы Литер,36,986.0,,,
,1.0,924002,ЛСТК каркас мини-отеля 80м²,4,80.0,,,
,2.0,2660006,ЛСТК каркас мини-отеля А2,8,195.4,,,
,2.0,2380006,ЛСТК каркас мини-отеля А3,4,177.0,,,
,3.0,2856007,ЛСТК каркас мини-отеля А8,10,208.0,,,
,2.0,6104015,ЛСТК каркас отеля 562м²,11,562.0,,,
,3.0,39000000,Сруб гостиницы 864 кв.м (14 номеров),14,864.0,,,
,2.0,6650000,"Сруб гостиницы ""Европа Таунхаус""",14,864.0,,,
,2.0,12940000,Сруб гостиницы «Лагуна» (10 номеров),10,324.0,,,
,2.0,6282000,Сруб гостиницы 698 кв.м (10 номеров),10,698.0,,,
,2.0,46777000,"Двухэтажная гостиница из клееного бруса, 1277 м2 (45 номеров)",45,1277.0,,,
,2.0,4900000,"Двухэтажная гостиница из профилированного минибруса 6×9 м, 4 номера",4,108.0,,,
,2.0,35777000,"Мини гостиница из оцилиндрованного бревна на 20 номеров, 810 м2",20,810.0,,,
,3.0,34787000,Трехэтажный отель на 14 номеров 789 м2 с рестораном,14,789.0,,,
,3.0,42000000,Трехэтажная гостиница на 20 номеров 1110 м2 с рестораном в английском стиле,20,1110.0,,,
,2.5,13500000,Сруб гостиницы 394 кв.м (5 номеров),5,394.0,,,
,,13200000,"Сруб гостиницы 356,75 кв.м (4 номера)",4,356.75,,,
,,14500000,Сруб гостиницы 580 кв.м (9 номеров),9,580.0,,,
,2.0,12840000,Сруб гостиницы 324 кв.м (4 номера),4,324.0,,,
,2.0,13140000,"Сруб гостиницы 331,9 кв.м (5 номеров)",5,330.0,,,
,2.0,13290000,"Сруб гостиницы 351,6 кв.м (8 номеров)",8,420.0,,,
,2.0,14400000,Сруб гостиницы 427 кв.м (5 номеров),5,472.0,,,
,,14460000,Сруб гостиницы 428 кв.м (6 номеров),6,428.0,,,
,2.0,12870000,Сруб гостиницы 320 кв.м (6 номеров),6,340.0,,,
,2.0,13100000,"Сруб гостиницы 313,4 кв.м (5 номеров)",5,314.0,,,
,2.0,6700000,"Сруб гостиницы 730,2 кв.м (7 номеров)",7,684.0,,,
,2.0,8700000,"Сруб гостиницы 1040 кв.м, на 40 номеров",40,1040.0,,,
,2.5,13420000,Сруб гостиницы 220 кв.м (14 номеров),14,512.0,,,
,3.0,14200000,Сруб гостиницы «Орлиное Гнездо»,12,432.0,,,
,2.0,15700000,Сруб гостиницы «Европа Фрегат» (12 номеров),12,1700.0,,,
,2.0,8460000,Гостиница «Зеленая Роща» (6 номеров),6,240.0,,,
,2.0,14230000,Сруб гостиницы «Зеленая Роща» (8 номеров),8,280.0,,,
,3.0,13190000,Гостиница «Терем» (10 номеров),10,351.0,,,
,2.0,15368000,Сруб гостиницы «Купеческий» (9 номеров),9,600.0,,,
,2.0,7821000,Сруб «Лагуна» (4 номера),4,90.0,,,
,2.0,8800000,Сруб «Премьер Отель» (8 номеров),8,750.0,,,
,2.0,8760000,Сруб гостиницы «Лагуна» (8 номеров),8,233.0,,,
,2.0,12665000,Сруб двухэтажной гостиницы 296 кв.м (9 номеров),9,300.0,,,
,2.0,6885000,Сруб гостиницы 765 кв.м (24 номера),24,765.0,,,
,3.0,15400000,Сруб гостиницы 600 кв.м (24 номера),24,600.0,,,
,2.0,12700000,Сруб гостиницы 300 кв.м (8 номера),8,300.0,,,
,2.0,15430000,Сруб гостиницы 270 кв.м (10 номеров),10,270.0,,,
,2.0,9990000,"Двухэтажная гостиница из клееного бруса, 920 м2 (8 номеров)",8,920.0,,,
,2.0,43877777,"Двухэтажный отель из сруба, 1040 м2, 35-40 номеров",35-40,1040.0,,,
,3.0,19890000,"Отельно-ресторанный комплекс из сруба, 2303 м2, 12 номеров, спортивный и банкетный залы",12,2303.0,,,
,,26376400,Форэнта 1403,21.0,1403,,,
,,26000400,Беркут 1383,15.0,1383,,,
,,14006000,Фортуна 745,12.0,745,,,
,,37769200,Симона 2009,22.0,2009,,,
,,8591600,Континент 457,4.0,457,,,
,,36077200,Прогресс 1919,15.0,1919,,,
,,4305200,Ривьера 229,4.0,229,,,
,,4305200,Форест 229,4.0,229,,,
,,16938800,Сокол 901,15.0,901,,,
,,20134800,Честер 1071,23.0,1071,,,
,,7388400,Маркул 393,8.0,393,,,
,,8873600,Победа 472,6.0,472,,,
,,9794800,Герда 521,5.0,521,,,
,,30869600,Бонд 1642,32.0,1642,,,
,,11374000,Ландыш 605,6.0,605,,,
,,11543200,Надежда 614,6.0,614,,,
,,8873600,Кураж 472,6.0,472,,,
,,31960000,Кваренги 1700,19.0,1700,,,
,,48222000,Макао 2565,39.0,2565,,,
,,4925600,Лунный 262,4.0,262,,,
,,7350800,Лэнд Аус 391,6.0,391,,,
,,4305200,Билл 229,5.0,229,,,
,,4418000,Бен 235,5.0,235,,,
,,9042800,Дарсия 481,6.0,481,,,
,,5132400,Роза 273,5.0,273,,,
,,8309600,Жаклин 442,5.0,442,,,
,,4568400,Анджелл 243,5.0,243,,,
,,7839600,Гарнет 417,3.0,417,,,
,,5470800,Клер 291,4.0,291,,,
,,3910400,Кэтрин 208,3.0,208,,,
,,4549600,Брендон 242,8.0,242,,,
,,5564800,Генри 296,5.0,296,,,
,,5339200,Бэсфорд 284,10.0,284,,,
,,5395600,Хлоя 287,6.0,287,,,
,,10302400,Иззи 548,4.0,548,,,
,,4305200,Хилари 229,4.0,229,,,
,,11073200,Памела 589,7.0,589,,,
,,19909200,Джери 1059,6.0,1059,,,
,,4042000,Алан 215,4.0,215,,,
,,4812800,Келли 256,4.0,256,,,
,,6711600,Александра 357,6.0,357,,,
,,5696400,Гвенет 303,5.0,303,,,
,,4098400,Виджэй 218,4.0,218,,,
,,5759200,Кэмерон 306,4.0,306,,,
,,4643600,Ванесса 247,5.0,247,,,
,,4455600,Алестер 237,4.0,237,,,
,,4643600,Айк 247,5.0,247,,,
,,4530800,Блэнк 241,8.0,241,,,
,,7557600,Катлин 402,8.0,402,,,
,,8196800,Альберт 436,3.0,436,,,
,,7162800,Анжела 381,3.0,381,,,
,,4230000,Элла 225,5.0,225,,,
,,4963200,Шаррон 264,4.0,264,,,
,,4324000,Альбина 230,5.0,230,,,
,,4700000,Эбигейл 250,4.0,250,,,
,,4794000,Вилсон 255,5.0,255,,,
,,4718800,Бадди 251,6.0,251,,,
,,3835200,Хейли 204,5.0,204,,,
,,4098400,Беверли 218,6.0,218,,,
,,6147600,Лэрри 327,3.0,327,,,
,,5602400,Лара 298,4.0,298,,,
,,9832400,Берти 523,8.0,523,,,
,,16111600,Шарлотта 857,13.0,857,,,
,,4305200,Глория 229,,229,,,
,,5170000,Шарил 275,4.0,275,,,
,,6204000,Изабелла 330,5.0,330,,,
,,6091200,Алек 324,5.0,324,,,
,,11430400,Хезер 608,,608,,,
,,4737600,Гарри 252,5.0,252,,,
,,4211200,Джуди 224,4.0,224,,,
,,7294400,Опра 388,10.0,388,,,
,,5865600,Брук 312,5.0,312,,,
,,11430400,Лиза 608,5.0,608,,,
,,4906800,Тера 261,4.0,261,,,
,,5094800,Шерон 271,5.0,271,,,
,,5658800,Меган 301,4.0,301,,,
,,4154800,Лесли 221,4.0,221,,,
,,5809200,Миранда 309,7.0,309,,,
,,4606000,Айзек 245,5.0,245,,,
,,4192400,Рикарда 223,6.0,223,,,
,,4192400,Бетти 223,4.0,223,,,
,,4136000,Санди 220,6.0,220,,,
,,3778800,Шерил 201,5.0,201,,,
,,4624800,Боб 246,4.0,246,,,
,,4775200,Вуди 254,5.0,254,,,
,,4982000,Дженнифер 265,4.0,265,,,
,,3891600,Пейтон 207,4.0,207,,,
,,4662400,Челси 248,5.0,248,,,
,,6617600,Одри 352,6.0,352,,,
,,4042000,Розмари 215,4.0,215,,,
,,4662400,Рокси 248,5.0,248,,,
,,4906800,Канди 261,6.0,261,,,
,,5076000,Рики 270,6.0,270,,,
,,7689200,Ааррон 409,5.0,409,,,
,,5658800,Джина 301,4.0,301,,,
,,7632800,Пегги 406,5.0,406,,,
,,3910400,Бренда 208,4.0,208,,,
,,6166400,Эддисон 328,4.0,328,,,
,,7068800,Киара 376,4.0,376,,,
,,20492000,Холи 1090,4.0,1090,,,
,,18367600,Сара 977,12.0,977,,,
,,14720400,Лилиан 783,6.0,783,,,
,,13178800,Катрин 701,11.0,701,,,
,,10471600,Вуд 557,4.0,557,,,
,,13420000,Андреа 714,4.0,714,,,
,,13366800,Хана 711,,711,,,
,,15359600,Адам 817,24.0,817,,,
,,33294800,Даниэль 1771,,1771,,,
,,4455000,Голди 198,,198,,,
,,11712400,Говард 623,,623,,,
,,7745600,Рита 412,,412,,,
,,9494000,Каролин 505,,505,,,
,,5057200,Блэйк 269,,269,,,
,,7651600,Кэролин 407,,407,,,
,,6128800,Мэдисон 326,,326,,,
,,3735000,Мерилин 166,10.0,166,,,
,,4925600,Лиллиан 262,,262,,,
,,6034800,Пенелопа 321,,321,,,
,,9625600,Патрисия 512,,512,,,
,,3835200,Оби 204,,204,,,
,,5094800,Марил 271,,271,,,
,,4320000,Дженни 192,,192,,,
,,3464800,Барни 142,,142,,,
,,20492000,Дженифер 1090,18.0,1090,,,
,,5264000,Алрой 280,,280,,,
,,4320000,Эмили 192,,192,,,
,,18367600,Арчи 977,12.0,977,,,
,,11712400,Саманта 623,,623,,,
,,4248800,Грейс 226,4.0,226,,,
,,4700000,Бакстер 250,4.0,250,,,
,,8309600,Тифани 442,17.0,442,,,
,,4831600,Лаура 257,6.0,257,,,
,,8591600,Ханна 457,4.0,457,,,
,,7162800,Вивиан 381,12.0,381,,,
,,5846800,Вилмер 311,6.0,311,,,
,,4455000,Брюс 198,4.0,198,,,
,,21056000,Холли 1120,18.0,1120,,,
,,14720400,Балдер 783,11.0,783,,,
,,13178800,Глорис 701,11.0,701,,,
,,4207500,Анжелина 187,8.0,187,,,
,,2481600,Бад 88,3.0,88,,,
,,3397500,Рэйчел 151,6.0,151,,,
,,5903200,Тина 314,,314,,,
,,5433200,Хелен 289,10.0,289,,,
,,6166400,Джессика 328,7.0,328,,,
,,4436800,Стефани 236,,236,,,
,,13366800,Бекка 711,,711,,,
,,3915000,Дженнис 174,,174,,,
,,4305200,Хэйзи 229,,229,,,
,,5301600,Салли 282,6.0,282,,,
,,4812800,Мерил 256,5.0,256,,,
,,4192400,Шелли 223,5.0,223,,,
,,3442500,Элизабет 153,4.0,153,,,
,,4267600,Бритни 227,4.0,227,,,
,,4207500,Гэйнор 187,4.0,187,,,
,,3985600,Кат 212,4.0,212,,,
,,5470800,Люсинда 291,3.0,291,,,
,,6711600,Джоан 357,5.0,357,,,
,,4361600,Кейт 232,4.0,232,,,
,,4324000,Лэсси 230,4.0,230,,,
,,4173600,Оливия 222,4.0,222,,,
,,2928000,Бобби 120,5.0,120,,,
,,5000800,Эмма 266,4.0,266,,,
,,4718800,Бертран 251,4.0,251,,,
,3.0,"49,947,000",К-1625,,1526.36,,,
,1.0,"2,572,000",К-79-1,,56.0,,,
,1.0,"8,636,000",К-285,,179.14,,,
,1.0,"3,110,000",К-76-1,,76.4,,,
,2.0,"4,407,000",К-148-1,2.0,120.62,,,
,3.0,"34,335,000",К-1268,,1212.26,,,
,2.0,"3,218,000",К-98,,97.8,,,
,3.0,"29,904,000",К-875,,767.1,,,
,2.0,"24,767,000",К-627,,627.32,,,
,2.0,"19,753,000",К-752,,605.72,,,
,2.0,"5,237,000",К-198-2,,185.44,,,
,2.0,"6,648,000",К-297,4.0,164.54,,,
,3.0,"43,217,000",К-1848,,1630.05,,,
,2.0,"18,787,000",К-613,5.0,551.6,,,
,2.0,"29,481,000",К-922,,922.0,,,
,2.0,"20,426,000",К-696,5.0,627.6,,,
,2.0,"24,152,000",К-731,,667.0,,,
,2.0,"11,875,000",К-184,2.0,335.94,,,
,3.0,"7,789,080",Мини гостиница из СИП панелей «ГнК-21»,4,437,,,
,3.0,"6,403,815",Мини гостиница из СИП панелей «ГнК-20»,4,325,,,
,2.0,"4,237,900",Мини гостиница из СИП панелей «ГнК-19»,4,200,,,
,2.0,"7,779,000",Мини гостиница из СИП панелей «ГнК-18»,4,380,,,
,2.0,"2,361,900",Мини гостиница из СИП панелей «ГнК-17»,2,118,,,
,2.0,"1,996,000",Мини гостиница из СИП панелей «ГнК-16»,2,90,,,
,2.0,"3,841,100",Мини гостиница из СИП панелей «ГнК-15»,4,178,,,
,2.0,"8,826,500",Мини гостиница из СИП панелей «ГнК-14»,4,430,,,
,2.0,"3,878,050",Мини гостиница из СИП панелей «ГнК-13»,4,180,,,
,3.0,"5,628,440",Мини гостиница из СИП панелей «ГнК-12»,4,413,,,
,2.0,"8,132,160",Мини гостиница из СИП панелей «ГнК-11»,4,416,,,
,3.0,"8,316,900",Мини гостиница из СИП панелей «ГнК-10»,4,480,,,
,2.0,"8,383,560",Мини гостиница из СИП панелей «ГнК-09»,4,480,,,
,2.0,"5,950,300",Мини гостиница из СИП панелей «ГнК-08»,4,290,,,
,2.0,"5,831,500",Мини гостиница из СИП панелей «ГнК-07»,4,160,,,
,2.0,"3,193,130",Мини гостиница из СИП панелей «ГнК-06»,4,116,,,
,1.0,"4,159,800",Мини гостиница из СИП панелей «ГнК-05»,3,162,,,
,2.0,"3,092,200",Мини гостиница из СИП панелей «ГнК-04»,4,126,,,
,3.0,"5,734,565",Многоквартирный дом из СИП панелей «ГнК-03»,4,298,,,
,3.0,"4,164,550",Гостиница из СИП панелей «ГнК-02»,4,177,,,
,2.0,"3,241,900",Мини гостиница из СИП панелей «ГнК-01»,4,138,,,
,3.0,"5,891,952",Мини гостиница «ГнК-21»_к,4,438.0,,,
,3.0,"4,792,280",Мини гостиница «ГнК-20»_к,4,338.0,,,
,2.0,"2,702,877",Мини гостиница «ГнК-19»_к,4,200.0,,,
,2.0,"4,990,293",Мини гостиница «ГнК-18»_к,4,397.0,,,
,2.0,"1,959,956",Мини гостиница «ГнК-17»_к,2,119.0,,,
,2.0,"1,492,762",Мини гостиница «ГнК-16»_к,2,90.0,,,
,2.0,"2,526,740",Мини гостиница «ГнК-15»_к,4,179.0,,,
,2.0,"5,872,196",Мини гостиница «ГнК-14»_к,4,442.0,,,
,2.0,"2,865,834",Мини гостиница «ГнК-13»_к,4,180.0,,,
,3.0,"5,578,906",Мини гостиница «ГнК-12»_к,4,411.0,,,
,2.0,"5,576,500",Мини гостиница «ГнК-11»_к,4,446.0,,,
,3.0,"5,943,695",Мини гостиница «ГнК-10»_к,4,480.0,,,
,2.0,"5,946,898",Мини гостиница «ГнК-09»_к,4,474.0,,,
,2.0,"3,954,504",Мини гостиница «ГнК-08»_к,4,290.0,,,
,2.0,"4,272,697",Мини гостиница «ГнК-07»_к,4,323.0,,,
,2.0,"2,408,726",Мини гостиница «ГнК-06»_к,4,155.2,,,
,,"2,609,254",Мини гостиница «ГнК-05»_к,3,162.0,,,
,2.0,"2,331,763",Мини гостиница «ГнК-04»_к,4,153.4,,,
,3.0,"4,122,805",Многоквартирный дом «ГнК-03»_к,4,298.0,,,
,3.0,"3,010,608",Мини гостиница «ГнК-02»_к,4,226.8,,,
,2.0,"2,377,651",Гостиница «ГнК-01»_к,4,138.0,,,
,,"14,658,000",ДЕРЕВЯННЫЙ ДОМ Г-1,,650.00,,,
,,"20,580,000",ДЕРЕВЯННЫЙ ДОМ Г-2,,860.00,,,
,,"19,950,000",ДЕРЕВЯННЫЙ ДОМ Г-3,,860.00,,,
,,"20,265,000",ДЕРЕВЯННЫЙ ДОМ Г-4,,860.00,,,
,,"29,652,000",ДЕРЕВЯННЫЙ ДОМ Г-5,,"1,364.00",,,
,,"11,881,800",ДЕРЕВЯННЫЙ ДОМ Г-6,,488.00,,,
,,"12,495,000",ДЕРЕВЯННЫЙ ДОМ Г-7,,511.00,,,
,,"29,752,800",ДЕРЕВЯННЫЙ ДОМ Г-8,,"1,291.86",,,
,,"4,371,900",Двухэтажная мини-гостиница «Тридесятое царство»,,600,,,
,,"2,347,900",Двухэтажный гостевой дом 4 в 1 «Доходный дом»,,158,,,
,,"1,732,450",Двухэтажный гостевой дом из бруса 4 в 1 «Квартет»,,108,,,
,,"1,957,800",Двухэтажный гостевой дом из бруса 4 в 1 «Квартет Гранд»,,120,,,
,,"838,400",Двухэтажный гостевой дом из бруса 3 в 1 «Трио»,,55,,,
,,"480,000","""Отель на воде в Живописной Бухте""",,165,,,
,,"3,140,000",Гостиница «Абхазия 314»,,314,,,
,,"2,800,000",Гостиница «Гурзуф 280»,,280,,,
,,"2,880,000",Гостиница «Альфа 288»,,288,,,
,,"14,800,000",Гостиница «Черноморский»,,1480,,,
